3,4019,2,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,0
3,4019,3,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,4,6
3,4019,4,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,4,0
3,4019,5,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,0
3,4019,6,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,4,0
3,4019,7,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,6,0
3,4019,8,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,0
3,4019,9,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,0
3,4019,10,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,7,0
3,4020,1,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,6
3,4020,2,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,0
3,4020,3,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,0
3,4020,4,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,6,0,4
3,4020,5,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,0
3,4020,6,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,4,0,0
3,4020,7,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,0
3,4020,8,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,4
3,4020,9,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,0
3,4020,10,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,4,0
4,4000,1,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,3,0,0,X,0,0,0,Z,3,3,0
4,4000,2,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,3,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,3,0,0,M,0,0,0,X,0,0,0,Z,3,0,3
4,4000,3,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,3,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,3,0,0,M,0,0,0,X,0,0,0,Z,5,0,0
4,4000,4,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,4,0
4,4000,5,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,0
4,4000,6,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,3
4,4000,7,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,3,3,0
4,4000,8,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,5,4
4,4000,9,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,6
4,4000,10,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,4,6,0
4,4001,1,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,5,3,3
4,4001,2,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,5,0
4,4001,3,A,0,0,0,B,0,0,0,C,0,3,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,4,0
4,4001,4,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,3,0
4,4001,5,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,3,5,4
4,4001,6,A,0,0,0,B,0,0,0,C,3,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,3,0,6
4,4001,7,A,3,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,4,0,0
4,4001,8,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,3
4,4001,9,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,3
4,4001,10,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,3,0,I,0,3,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,4,0
4,4002,1,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,0
4,4002,2,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,3,0,0,Z,3,0,4
4,4002,3,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,4,5,0
4,4002,4,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,4,3
4,4002,5,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,5,0,0
4,4002,6,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,6,3,0
4,4002,7,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,4,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,3,3,0
4,4002,8,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,3,0,0,Z,4,0,4
4,4002,9,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,3,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,3,0,0
4,4002,10,A,0,0,0,B,0,0,3,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,5,0
4,4003,1,A,3,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,3,0
4,4003,2,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,5,4,3
4,4003,3,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,3,0
4,4003,4,A,0,3,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,4,0,0
4,4003,5,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,5,3
4,4003,6,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,3,M,0,0,0,X,0,0,0,Z,4,3,5
4,4003,7,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,3,0,X,0,0,0,Z,0,0,0
4,4003,8,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,0
4,4003,9,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,5
4,4003,10,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,3,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,3,0,0
4,4004,1,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,3,0,0
4,4004,2,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,0
4,4004,3,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,3,3
4,4004,4,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,3,0,0,M,0,0,0,X,0,0,0,Z,4,0,3
4,4004,5,A,0,0,3,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,3,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,0
4,4004,6,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,4,0
4,4004,7,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,3,I,0,0,3,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,3,X,0,0,0,Z,0,0,0
4,4004,8,A,0,0,0,B,0,0,0,C,0,0,0,D,0,3,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,3,X,0,0,0,Z,4,4,0
4,4004,9,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,5,7,3
4,4004,10,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,5,0
4,4005,1,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,3,0,M,0,0,0,X,0,0,0,Z,4,5,0
4,4005,2,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,5
4,4005,3,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,3,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,0
4,4005,4,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,3,4,0
4,4005,5,A,0,0,0,B,0,4,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,3,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,3,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,4,0,0
4,4005,6,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,4,4,0
4,4005,7,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,4
4,4005,8,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,4,0,4
4,4005,9,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,3,0,X,0,0,0,Z,0,3,3
4,4005,10,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,3,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,3
4,4006,1,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,3,3,0
4,4006,2,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,3,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,4,0,X,0,0,0,Z,4,0,0
4,4006,3,A,0,0,0,B,0,0,0,C,0,0,3,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,6,0
4,4006,4,A,0,0,0,B,0,0,0,C,0,0,0,D,0,3,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,4,4
4,4006,5,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,3,0,Z,3,4,3
4,4006,6,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,5,0
4,4006,7,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,6,0
4,4006,8,A,3,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,4,0,0
4,4006,9,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,5,3
4,4006,10,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,3,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,3,Z,3,0,0
4,4007,1,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,3,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,5
4,4007,2,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,3
4,4007,3,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,6,0,3
4,4007,4,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,3,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,4,5,0
4,4007,5,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,3
4,4007,6,A,0,0,3,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,6,0,0
4,4007,7,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,4,Z,0,0,4
4,4007,8,A,0,0,0,B,3,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,3,0,5
4,4007,9,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,3,F,0,0,0,G,0,0,0,H,0,0,0,I,0,3,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,4,3
4,4007,10,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,3,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,4,0,X,0,0,0,Z,3,0,0
4,4008,1,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,0
4,4008,2,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,3,3,3
4,4008,3,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,3,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,4,0,3
4,4008,4,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,3,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,3,0,3
4,4008,5,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,3,0,0
4,4008,6,A,0,3,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,4,0,0
4,4008,7,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,4,0
4,4008,8,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,3,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,4,0
4,4008,9,A,0,0,0,B,0,0,0,C,0,0,3,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,3,0
4,4008,10,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,3,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,4,0
